"Id","Prediction1"
"8133","28"
"8134","42"
"8135","73"
"8136","40"
"8137","31"
"8138","7"
"8139","7"
"8140","51"
"8141","88"
"8142","64"
"8143","26"
"8144","70"
"8145","49"
"8146","59"
"8147","71"
"8148","84"
"8149","14"
"8150","19"
"8151","7"
"8152","26"
"8153","75"
"8154","23"
"8155","75"
"8156","20"
"8157","91"
"8158","95"
"8159","84"
"8160","15"
"8161","82"
"8162","28"
"8163","40"
"8164","91"
"8165","98"
"8166","39"
"8167","74"
"8168","3"
"8169","97"
"8170","11"
"8171","43"
"8172","52"
"8173","8"
"8174","22"
"8175","26"
"8176","54"
"8177","58"
"8178","52"
"8179","78"
"8180","64"
"8181","40"
"8182","69"
"8183","10"
"8184","38"
"8185","34"
"8186","2"
"8187","18"
"8188","28"
"8189","6"
"8190","73"
"8191","1"
"8192","30"
"8193","6"
"8194","27"
"8195","19"
"8196","98"
"8197","11"
"8198","4"
"8199","42"
"8200","7"
"8201","15"
"8202","65"
"8203","94"
"8204","56"
"8205","13"
"8206","82"
"8207","53"
"8208","88"
"8209","57"
"8210","97"
"8211","37"
"8212","34"
"8213","10"
"8214","8"
"8215","29"
"8216","79"
"8217","75"
"8218","69"
"8219","21"
"8220","89"
"8221","28"
"8222","34"
"8223","67"
"8224","97"
"8225","77"
"8226","13"
"8227","65"
"8228","60"
"8229","71"
"8230","78"
"8231","80"
"8232","97"
"8233","27"
"8234","19"
"8235","15"
"8236","86"
"8237","23"
"8238","62"
"8239","54"
"8240","79"
"8241","43"
"8242","21"
"8243","77"
"8244","15"
"8245","56"
"8246","76"
"8247","11"
"8248","82"
"8249","7"
"8250","12"
"8251","86"
"8252","22"
"8253","73"
"8254","14"
"8255","15"
"8256","2"
"8257","16"
"8258","72"
"8259","91"
"8260","80"
"8261","68"
"8262","80"
"8263","65"
"8264","34"
"8265","6"
"8266","71"
"8267","1"
"8268","73"
"8269","39"
"8270","21"
"8271","74"
"8272","43"
"8273","0"
"8274","52"
"8275","24"
"8276","88"
"8277","65"
"8278","64"
"8279","56"
"8280","58"
"8281","76"
"8282","33"
"8283","66"
"8284","37"
"8285","3"
"8286","28"
"8287","89"
"8288","48"
"8289","10"
"8290","33"
"8291","12"
"8292","91"
"8293","57"
"8294","62"
"8295","29"
"8296","29"
"8297","42"
"8298","54"
"8299","29"
"8300","61"
"8301","82"
"8302","98"
"8303","92"
"8304","87"
"8305","30"
"8306","85"
"8307","53"
"8308","22"
"8309","97"
"8310","24"
"8311","55"
"8312","82"
"8313","64"
"8314","7"
"8315","98"
"8316","9"
"8317","25"
"8318","89"
"8319","26"
"8320","88"
"8321","20"
"8322","15"
"8323","89"
"8324","75"
"8325","12"
"8326","47"
"8327","68"
"8328","22"
"8329","52"
"8330","87"
"8331","8"
"8332","5"
"8333","74"
"8334","79"
"8335","0"
"8336","24"
"8337","77"
"8338","78"
"8339","76"
"8340","27"
"8341","61"
"8342","44"
"8343","78"
"8344","39"
"8345","14"
"8346","41"
"8347","48"
"8348","56"
"8349","28"
"8350","27"
"8351","45"
"8352","42"
"8353","81"
"8354","92"
"8355","82"
"8356","90"
"8357","57"
"8358","65"
"8359","95"
"8360","35"
"8361","10"
"8362","86"
"8363","51"
"8364","98"
"8365","81"
"8366","26"
"8367","43"
"8368","1"
"8369","59"
"8370","90"
"8371","0"
"8372","26"
"8373","7"
"8374","34"
"8375","65"
"8376","13"
"8377","88"
"8378","97"
"8379","3"
"8380","96"
"8381","27"
"8382","34"
"8383","21"
"8384","5"
"8385","28"
"8386","48"
"8387","9"
"8388","34"
"8389","88"
"8390","5"
"8391","96"
"8392","30"
"8393","11"
"8394","30"
"8395","62"
"8396","67"
"8397","6"
"8398","75"
"8399","64"
"8400","46"
"8401","63"
"8402","42"
"8403","27"
"8404","14"
"8405","8"
"8406","44"
"8407","31"
"8408","89"
"8409","83"
"8410","71"
"8411","70"
"8412","35"
"8413","80"
"8414","71"
"8415","35"
"8416","78"
"8417","15"
"8418","63"
"8419","29"
"8420","33"
"8421","14"
"8422","88"
"8423","62"
"8424","87"
"8425","67"
"8426","9"
"8427","27"
"8428","33"
"8429","94"
"8430","34"
"8431","56"
"8432","0"
"8433","54"
"8434","99"
"8435","2"
"8436","9"
"8437","38"
"8438","7"
"8439","59"
"8440","6"
"8441","49"
"8442","76"
"8443","44"
"8444","64"
"8445","0"
"8446","39"
"8447","53"
"8448","33"
"8449","23"
"8450","21"
"8451","63"
"8452","21"
"8453","6"
"8454","35"
"8455","77"
"8456","0"
"8457","96"
"8458","19"
"8459","11"
"8460","47"
"8461","83"
"8462","63"
"8463","54"
"8464","9"
"8465","2"
"8466","39"
"8467","58"
"8468","95"
"8469","95"
"8470","46"
"8471","1"
"8472","37"
"8473","35"
"8474","10"
"8475","62"
"8476","53"
"8477","23"
"8478","97"
"8479","69"
"8480","94"
"8481","53"
"8482","89"
"8483","22"
"8484","24"
"8485","94"
"8486","68"
"8487","41"
"8488","97"
"8489","27"
"8490","80"
"8491","8"
"8492","86"
"8493","23"
"8494","88"
"8495","16"
"8496","82"
"8497","6"
"8498","33"
"8499","42"
"8500","6"
"8501","36"
"8502","40"
"8503","6"
"8504","98"
"8505","17"
"8506","93"
"8507","27"
"8508","78"
"8509","14"
"8510","42"
"8511","33"
"8512","0"
"8513","43"
"8514","83"
"8515","52"
"8516","0"
"8517","9"
"8518","83"
"8519","1"
"8520","17"
"8521","99"
"8522","63"
"8523","76"
"8524","42"
"8525","97"
"8526","60"
"8527","98"
"8528","89"
"8529","64"
"8530","79"
"8531","56"
"8532","9"
"8533","14"
"8534","88"
"8535","10"
"8536","56"
"8537","81"
"8538","52"
"8539","8"
"8540","47"
"8541","59"
"8542","21"
"8543","44"
"8544","33"
"8545","28"
"8546","97"
"8547","20"
"8548","90"
"8549","12"
"8550","53"
"8551","36"
"8552","75"
"8553","59"
"8554","73"
"8555","88"
"8556","92"
"8557","38"
"8558","79"
"8559","95"
"8560","6"
"8561","16"
"8562","89"
"8563","27"
"8564","99"
"8565","89"
"8566","90"
"8567","81"
"8568","15"
"8569","10"
"8570","62"
"8571","83"
"8572","62"
"8573","13"
"8574","15"
"8575","4"
"8576","25"
"8577","15"
"8578","19"
"8579","30"
"8580","85"
"8581","48"
"8582","13"
"8583","72"
"8584","9"
"8585","4"
"8586","95"
"8587","80"
"8588","9"
"8589","6"
"8590","0"
"8591","57"
"8592","78"
"8593","47"
"8594","81"
"8595","12"
"8596","18"
"8597","53"
"8598","58"
"8599","75"
"8600","4"
"8601","11"
"8602","21"
"8603","78"
"8604","22"
"8605","11"
"8606","15"
"8607","38"
"8608","4"
"8609","6"
"8610","91"
"8611","65"
"8612","85"
"8613","61"
"8614","35"
"8615","94"
"8616","40"
"8617","3"
"8618","90"
"8619","40"
"8620","90"
"8621","5"
"8622","61"
"8623","4"
"8624","76"
"8625","60"
"8626","3"
"8627","61"
"8628","27"
"8629","48"
"8630","51"
"8631","87"
"8632","90"
"8633","46"
"8634","68"
"8635","65"
"8636","78"
"8637","76"
"8638","76"
"8639","68"
"8640","82"
"8641","16"
"8642","44"
"8643","39"
"8644","49"
"8645","28"
"8646","74"
"8647","66"
"8648","98"
"8649","99"
"8650","97"
"8651","43"
"8652","7"
"8653","88"
"8654","68"
"8655","12"
"8656","71"
"8657","98"
"8658","38"
"8659","90"
"8660","15"
"8661","94"
"8662","6"
"8663","23"
"8664","59"
"8665","13"
"8666","29"
"8667","65"
"8668","0"
"8669","31"
"8670","19"
"8671","46"
"8672","1"
"8673","60"
"8674","14"
"8675","47"
"8676","50"
"8677","88"
"8678","72"
"8679","15"
"8680","28"
"8681","69"
"8682","6"
"8683","85"
"8684","21"
"8685","68"
"8686","15"
"8687","62"
"8688","16"
"8689","12"
"8690","28"
"8691","71"
"8692","94"
"8693","18"
"8694","48"
"8695","90"
"8696","0"
"8697","77"
"8698","74"
"8699","35"
"8700","5"
"8701","39"
"8702","20"
"8703","85"
"8704","43"
"8705","79"
"8706","12"
"8707","48"
"8708","32"
"8709","67"
"8710","75"
"8711","54"
"8712","86"
"8713","80"
"8714","54"
"8715","34"
"8716","32"
"8717","79"
"8718","85"
"8719","54"
"8720","90"
"8721","56"
"8722","13"
"8723","89"
"8724","21"
"8725","26"
"8726","35"
"8727","19"
"8728","8"
"8729","23"
"8730","77"
"8731","52"
"8732","62"
"8733","98"
"8734","59"
"8735","82"
"8736","45"
"8737","97"
"8738","66"
"8739","39"
"8740","39"
"8741","48"
"8742","5"
"8743","36"
"8744","92"
"8745","34"
"8746","98"
"8747","81"
"8748","97"
"8749","13"
"8750","62"
"8751","0"
"8752","23"
"8753","86"
"8754","7"
"8755","84"
"8756","34"
"8757","55"
"8758","27"
"8759","76"
"8760","71"
"8761","57"
"8762","79"
"8763","51"
"8764","6"
"8765","16"
"8766","89"
"8767","88"
"8768","68"
"8769","63"
"8770","61"
"8771","98"
"8772","28"
"8773","71"
"8774","98"
"8775","52"
"8776","6"
"8777","93"
"8778","46"
"8779","42"
"8780","71"
"8781","45"
"8782","3"
"8783","0"
"8784","95"
"8785","56"
"8786","35"
"8787","66"
"8788","33"
"8789","38"
"8790","72"
"8791","86"
"8792","66"
"8793","8"
"8794","54"
"8795","39"
"8796","69"
"8797","52"
"8798","1"
"8799","97"
"8800","42"
"8801","94"
"8802","63"
"8803","31"
"8804","87"
"8805","20"
"8806","35"
"8807","36"
"8808","29"
"8809","54"
"8810","20"
"8811","1"
"8812","67"
"8813","15"
"8814","64"
"8815","37"
"8816","14"
"8817","54"
"8818","65"
"8819","58"
"8820","4"
"8821","47"
"8822","38"
"8823","82"
"8824","37"
"8825","46"
"8826","70"
"8827","24"
"8828","62"
"8829","91"
"8830","18"
"8831","10"
"8832","0"
"8833","23"
"8834","36"
"8835","67"
"8836","85"
"8837","71"
"8838","65"
"8839","86"
"8840","42"
"8841","30"
"8842","74"
"8843","21"
"8844","95"
"8845","62"
"8846","37"
"8847","63"
"8848","51"
"8849","9"
"8850","36"
"8851","21"
"8852","61"
"8853","0"
"8854","99"
"8855","35"
"8856","95"
"8857","57"
"8858","73"
"8859","41"
"8860","6"
"8861","98"
"8862","5"
"8863","40"
"8864","70"
"8865","16"
"8866","20"
"8867","65"
"8868","92"
"8869","41"
"8870","33"
"8871","43"
"8872","45"
"8873","17"
"8874","73"
"8875","5"
"8876","50"
"8877","29"
"8878","39"
"8879","74"
"8880","70"
"8881","87"
"8882","62"
"8883","55"
"8884","41"
"8885","42"
"8886","13"
"8887","46"
"8888","24"
"8889","47"
"8890","43"
"8891","1"
"8892","86"
"8893","48"
"8894","95"
"8895","77"
"8896","93"
"8897","88"
"8898","54"
"8899","85"
"8900","95"
"8901","46"
"8902","46"
"8903","46"
"8904","19"
"8905","99"
"8906","9"
"8907","69"
"8908","57"
"8909","30"
"8910","20"
"8911","0"
"8912","59"
"8913","63"
"8914","15"
"8915","25"
"8916","42"
"8917","4"
"8918","59"
"8919","19"
"8920","5"
"8921","90"
"8922","40"
"8923","75"
"8924","46"
"8925","27"
"8926","13"
"8927","51"
"8928","81"
"8929","17"
"8930","47"
"8931","48"
"8932","60"
"8933","33"
"8934","10"
"8935","79"
"8936","33"
"8937","64"
"8938","41"
"8939","29"
"8940","42"
"8941","54"
"8942","41"
"8943","23"
"8944","67"
"8945","36"
"8946","11"
"8947","62"
"8948","6"
"8949","99"
"8950","70"
"8951","12"
"8952","82"
"8953","62"
"8954","27"
"8955","59"
"8956","94"
"8957","21"
"8958","95"
"8959","54"
"8960","51"
"8961","60"
"8962","89"
"8963","45"
"8964","88"
"8965","30"
"8966","84"
"8967","49"
"8968","64"
"8969","60"
"8970","14"
"8971","83"
"8972","15"
"8973","73"
"8974","59"
"8975","39"
"8976","10"
"8977","21"
"8978","8"
"8979","20"
"8980","81"
"8981","25"
"8982","96"
"8983","6"
"8984","27"
"8985","24"
"8986","90"
"8987","38"
"8988","94"
"8989","19"
"8990","27"
"8991","33"
"8992","30"
"8993","39"
"8994","20"
"8995","94"
"8996","59"
"8997","46"
"8998","10"
"8999","84"
"9000","28"
"9001","54"
"9002","39"
"9003","72"
"9004","56"
"9005","91"
"9006","96"
"9007","33"
"9008","89"
"9009","81"
"9010","63"
"9011","20"
"9012","28"
"9013","20"
"9014","65"
"9015","73"
"9016","35"
"9017","59"
"9018","12"
"9019","23"
"9020","88"
"9021","86"
"9022","6"
"9023","81"
"9024","1"
"9025","80"
"9026","70"
"9027","13"
"9028","50"
"9029","58"
"9030","79"
"9031","57"
"9032","95"
"9033","91"
"9034","46"
"9035","58"
"9036","44"
"9037","1"
"9038","34"
"9039","71"
"9040","54"
"9041","28"
"9042","90"
"9043","91"
"9044","28"
"9045","61"
"9046","28"
"9047","95"
"9048","18"
"9049","82"
"9050","1"
"9051","37"
"9052","66"
"9053","9"
"9054","15"
"9055","4"
"9056","40"
"9057","69"
"9058","34"
"9059","33"
"9060","20"
"9061","34"
"9062","98"
"9063","53"
"9064","35"
"9065","0"
"9066","81"
"9067","51"
"9068","44"
"9069","14"
"9070","52"
"9071","40"
"9072","25"
"9073","93"
"9074","31"
"9075","63"
"9076","30"
"9077","80"
"9078","54"
"9079","53"
"9080","68"
"9081","79"
"9082","59"
"9083","92"
"9084","25"
"9085","42"
"9086","90"
"9087","63"
"9088","6"
"9089","16"
"9090","72"
"9091","64"
"9092","26"
"9093","93"
"9094","86"
"9095","35"
"9096","1"
"9097","34"
"9098","97"
"9099","22"
"9100","14"
"9101","42"
"9102","44"
"9103","25"
"9104","29"
"9105","95"
"9106","33"
"9107","43"
"9108","94"
"9109","18"
"9110","25"
"9111","31"
"9112","43"
"9113","78"
"9114","57"
"9115","62"
"9116","1"
"9117","52"
"9118","48"
"9119","81"
"9120","35"
"9121","58"
"9122","16"
"9123","17"
"9124","22"
"9125","1"
"9126","46"
"9127","30"
"9128","5"
"9129","21"
"9130","48"
"9131","5"
"9132","81"
"9133","94"
"9134","80"
"9135","90"
"9136","46"
"9137","44"
"9138","48"
"9139","33"
"9140","95"
"9141","53"
"9142","30"
"9143","46"
"9144","98"
"9145","16"
"9146","21"
"9147","15"
"9148","45"
"9149","38"
"9150","88"
"9151","46"
"9152","98"
"9153","83"
"9154","5"
"9155","17"
"9156","30"
"9157","82"
"9158","10"
"9159","95"
"9160","26"
"9161","13"
"9162","73"
"9163","30"
"9164","4"
"9165","31"
"9166","81"
"9167","0"
"9168","31"
"9169","85"
"9170","88"
"9171","65"
"9172","1"
"9173","36"
"9174","56"
"9175","25"
"9176","33"
"9177","15"
"9178","37"
"9179","21"
"9180","97"
"9181","71"
"9182","62"
"9183","65"
"9184","34"
"9185","3"
"9186","56"
"9187","9"
"9188","3"
"9189","94"
"9190","6"
"9191","88"
"9192","66"
"9193","82"
"9194","98"
"9195","10"
"9196","31"
"9197","88"
"9198","25"
"9199","70"
"9200","37"
"9201","81"
"9202","37"
"9203","91"
"9204","80"
"9205","23"
"9206","28"
"9207","37"
"9208","95"
"9209","72"
"9210","2"
"9211","81"
"9212","50"
"9213","1"
"9214","62"
"9215","90"
"9216","73"
"9217","15"
"9218","95"
"9219","23"
"9220","73"
"9221","26"
"9222","92"
"9223","12"
"9224","93"
"9225","95"
"9226","97"
"9227","62"
"9228","20"
"9229","93"
"9230","84"
"9231","81"
"9232","26"
"9233","46"
"9234","22"
"9235","81"
"9236","86"
"9237","95"
"9238","43"
"9239","97"
"9240","89"
"9241","29"
"9242","12"
"9243","27"
"9244","78"
"9245","4"
"9246","40"
"9247","98"
"9248","33"
"9249","34"
"9250","23"
"9251","66"
"9252","91"
"9253","37"
"9254","2"
"9255","4"
"9256","29"
"9257","37"
"9258","76"
"9259","45"
"9260","52"
"9261","40"
"9262","26"
"9263","53"
"9264","13"
"9265","45"
"9266","34"
"9267","61"
"9268","11"
"9269","44"
"9270","4"
"9271","40"
"9272","63"
"9273","66"
"9274","31"
"9275","76"
"9276","47"
"9277","63"
"9278","48"
"9279","93"
"9280","15"
"9281","53"
"9282","42"
"9283","9"
"9284","74"
"9285","18"
"9286","15"
"9287","68"
"9288","63"
"9289","80"
"9290","40"
"9291","88"
"9292","88"
"9293","33"
"9294","43"
"9295","30"
"9296","75"
"9297","90"
"9298","18"
"9299","55"
"9300","58"
"9301","97"
"9302","20"
"9303","97"
"9304","98"
"9305","95"
"9306","68"
"9307","17"
"9308","68"
"9309","14"
"9310","6"
"9311","75"
"9312","94"
"9313","45"
"9314","66"
"9315","88"
"9316","67"
"9317","39"
"9318","40"
"9319","10"
"9320","62"
"9321","52"
"9322","61"
"9323","77"
"9324","87"
"9325","4"
"9326","33"
"9327","81"
"9328","12"
"9329","81"
"9330","41"
"9331","33"
"9332","27"
"9333","3"
"9334","98"
"9335","12"
"9336","89"
"9337","46"
"9338","27"
"9339","20"
"9340","7"
"9341","61"
"9342","64"
"9343","31"
"9344","33"
"9345","43"
"9346","88"
"9347","98"
"9348","77"
"9349","3"
"9350","15"
"9351","8"
"9352","59"
"9353","83"
"9354","10"
"9355","1"
"9356","76"
"9357","69"
"9358","24"
"9359","37"
"9360","86"
"9361","53"
"9362","94"
"9363","87"
"9364","94"
"9365","37"
"9366","86"
"9367","68"
"9368","74"
"9369","66"
"9370","55"
"9371","26"
"9372","21"
"9373","24"
"9374","34"
"9375","11"
"9376","18"
"9377","88"
"9378","98"
"9379","99"
"9380","96"
"9381","17"
"9382","12"
"9383","6"
"9384","15"
"9385","43"
"9386","23"
"9387","12"
"9388","3"
"9389","44"
"9390","94"
"9391","89"
"9392","0"
"9393","88"
"9394","10"
"9395","48"
"9396","41"
"9397","64"
"9398","61"
"9399","96"
"9400","15"
"9401","25"
"9402","89"
"9403","44"
"9404","71"
"9405","23"
"9406","30"
"9407","36"
"9408","23"
"9409","6"
"9410","30"
"9411","32"
"9412","11"
"9413","20"
"9414","57"
"9415","91"
"9416","92"
"9417","76"
"9418","29"
"9419","7"
"9420","38"
"9421","29"
"9422","73"
"9423","43"
"9424","84"
"9425","1"
"9426","59"
"9427","27"
"9428","95"
"9429","16"
"9430","63"
"9431","94"
"9432","73"
"9433","73"
"9434","90"
"9435","73"
"9436","7"
"9437","77"
"9438","87"
"9439","48"
"9440","28"
"9441","89"
"9442","80"
"9443","14"
"9444","24"
"9445","71"
"9446","74"
"9447","59"
"9448","44"
"9449","94"
"9450","94"
"9451","24"
"9452","90"
"9453","94"
"9454","64"
"9455","6"
"9456","9"
"9457","71"
"9458","11"
"9459","74"
"9460","20"
"9461","88"
"9462","78"
"9463","21"
"9464","67"
"9465","91"
"9466","31"
"9467","70"
"9468","49"
"9469","57"
"9470","48"
"9471","77"
"9472","96"
"9473","85"
"9474","52"
"9475","97"
"9476","51"
"9477","70"
"9478","8"
"9479","78"
"9480","0"
"9481","8"
"9482","62"
"9483","83"
"9484","97"
"9485","13"
"9486","1"
"9487","62"
"9488","76"
"9489","73"
"9490","35"
"9491","12"
"9492","63"
"9493","59"
"9494","53"
"9495","96"
"9496","18"
"9497","79"
"9498","42"
"9499","4"
"9500","63"
"9501","17"
"9502","38"
"9503","30"
"9504","88"
"9505","68"
"9506","27"
"9507","41"
"9508","79"
"9509","19"
"9510","77"
"9511","26"
"9512","91"
"9513","42"
"9514","73"
"9515","95"
"9516","82"
"9517","38"
"9518","61"
"9519","92"
"9520","97"
"9521","45"
"9522","73"
"9523","10"
"9524","22"
"9525","76"
"9526","70"
"9527","21"
"9528","98"
"9529","29"
"9530","12"
"9531","11"
"9532","68"
"9533","51"
"9534","43"
"9535","73"
"9536","63"
"9537","5"
"9538","23"
"9539","67"
"9540","91"
"9541","29"
"9542","26"
"9543","99"
"9544","48"
"9545","69"
"9546","17"
"9547","67"
"9548","94"
"9549","19"
"9550","85"
"9551","39"
"9552","33"
"9553","86"
"9554","71"
"9555","94"
"9556","92"
"9557","2"
"9558","92"
"9559","54"
"9560","61"
"9561","74"
"9562","42"
"9563","0"
"9564","40"
"9565","60"
"9566","69"
"9567","68"
"9568","58"
"9569","59"
"9570","49"
"9571","61"
"9572","46"
"9573","41"
"9574","77"
"9575","31"
"9576","7"
"9577","27"
"9578","20"
"9579","58"
"9580","27"
"9581","63"
"9582","13"
"9583","44"
"9584","35"
"9585","64"
"9586","66"
"9587","30"
"9588","26"
"9589","57"
"9590","30"
"9591","6"
"9592","81"
"9593","55"
"9594","80"
"9595","91"
"9596","89"
"9597","87"
"9598","85"
"9599","88"
"9600","1"
"9601","73"
"9602","96"
"9603","0"
"9604","88"
"9605","54"
"9606","75"
"9607","5"
"9608","80"
"9609","8"
"9610","93"
"9611","14"
"9612","79"
"9613","89"
"9614","58"
"9615","67"
"9616","57"
"9617","87"
"9618","60"
"9619","95"
"9620","28"
"9621","6"
"9622","70"
"9623","38"
"9624","78"
"9625","86"
"9626","11"
"9627","73"
"9628","79"
"9629","26"
"9630","2"
"9631","9"
"9632","59"
"9633","0"
"9634","55"
"9635","93"
"9636","55"
"9637","16"
"9638","59"
"9639","12"
"9640","3"
"9641","18"
"9642","83"
"9643","17"
"9644","0"
"9645","16"
"9646","54"
"9647","40"
"9648","14"
"9649","45"
"9650","3"
"9651","1"
"9652","51"
"9653","15"
"9654","79"
"9655","64"
"9656","44"
"9657","11"
"9658","34"
"9659","34"
"9660","58"
"9661","94"
"9662","87"
"9663","35"
"9664","57"
"9665","14"
"9666","38"
"9667","76"
"9668","60"
"9669","70"
"9670","40"
"9671","31"
"9672","6"
"9673","61"
"9674","2"
"9675","54"
"9676","75"
"9677","75"
"9678","51"
"9679","93"
"9680","44"
"9681","88"
"9682","26"
"9683","17"
"9684","95"
"9685","51"
"9686","22"
"9687","29"
"9688","62"
"9689","76"
"9690","3"
"9691","70"
"9692","83"
"9693","53"
"9694","67"
"9695","64"
"9696","0"
"9697","9"
"9698","65"
"9699","99"
"9700","22"
"9701","34"
"9702","99"
"9703","32"
"9704","22"
"9705","38"
"9706","34"
"9707","86"
"9708","15"
"9709","63"
"9710","31"
"9711","9"
"9712","21"
"9713","27"
"9714","10"
"9715","95"
"9716","11"
"9717","95"
"9718","29"
"9719","61"
"9720","92"
"9721","13"
"9722","47"
"9723","32"
"9724","85"
"9725","86"
"9726","35"
"9727","90"
"9728","71"
"9729","39"
"9730","58"
"9731","22"
"9732","48"
"9733","1"
"9734","71"
"9735","89"
"9736","73"
"9737","65"
"9738","91"
"9739","17"
"9740","33"
"9741","40"
"9742","10"
"9743","48"
"9744","43"
"9745","6"
"9746","18"
"9747","48"
"9748","36"
"9749","78"
"9750","67"
"9751","52"
"9752","38"
"9753","95"
"9754","19"
"9755","29"
"9756","43"
"9757","86"
"9758","75"
"9759","83"
"9760","64"
"9761","78"
"9762","11"
"9763","13"
"9764","23"
"9765","43"
"9766","66"
"9767","28"
"9768","88"
"9769","79"
"9770","98"
"9771","0"
"9772","61"
"9773","44"
"9774","2"
"9775","11"
"9776","58"
"9777","79"
"9778","59"
"9779","40"
"9780","18"
"9781","20"
"9782","2"
"9783","32"
"9784","95"
"9785","10"
"9786","60"
"9787","28"
"9788","20"
"9789","40"
"9790","87"
"9791","44"
"9792","91"
"9793","3"
"9794","19"
"9795","35"
"9796","59"
"9797","37"
"9798","27"
"9799","61"
"9800","87"
"9801","93"
"9802","86"
"9803","98"
"9804","91"
"9805","75"
"9806","30"
"9807","75"
"9808","95"
"9809","98"
"9810","61"
"9811","98"
"9812","18"
"9813","77"
"9814","41"
"9815","69"
"9816","83"
"9817","66"
"9818","8"
"9819","30"
"9820","47"
"9821","88"
"9822","84"
"9823","88"
"9824","79"
"9825","93"
"9826","32"
"9827","91"
"9828","53"
"9829","33"
"9830","96"
"9831","24"
"9832","14"
"9833","79"
"9834","88"
"9835","29"
"9836","30"
"9837","71"
"9838","30"
"9839","29"
"9840","75"
"9841","46"
"9842","84"
"9843","15"
"9844","64"
"9845","89"
"9846","46"
"9847","74"
"9848","33"
"9849","90"
"9850","38"
"9851","86"
"9852","87"
"9853","19"
"9854","96"
"9855","38"
"9856","71"
"9857","79"
"9858","88"
"9859","93"
"9860","45"
"9861","98"
"9862","83"
"9863","64"
"9864","14"
"9865","4"
"9866","61"
"9867","38"
"9868","38"
"9869","94"
"9870","4"
"9871","96"
"9872","67"
"9873","1"
"9874","9"
"9875","11"
"9876","56"
"9877","56"
"9878","6"
"9879","64"
"9880","56"
"9881","41"
"9882","29"
"9883","27"
"9884","5"
"9885","30"
"9886","13"
"9887","81"
"9888","14"
"9889","88"
"9890","2"
"9891","77"
"9892","92"
"9893","73"
"9894","88"
"9895","31"
"9896","36"
"9897","39"
"9898","56"
"9899","46"
"9900","33"
"9901","76"
"9902","29"
"9903","58"
"9904","36"
"9905","78"
"9906","99"
"9907","85"
"9908","73"
"9909","87"
"9910","5"
"9911","80"
"9912","18"
"9913","80"
"9914","13"
"9915","89"
"9916","12"
"9917","76"
"9918","12"
"9919","68"
"9920","75"
"9921","24"
"9922","6"
"9923","93"
"9924","22"
"9925","46"
"9926","95"
"9927","9"
"9928","93"
"9929","91"
"9930","91"
"9931","83"
"9932","87"
"9933","30"
"9934","33"
"9935","11"
"9936","91"
"9937","97"
"9938","80"
"9939","15"
"9940","53"
"9941","71"
"9942","15"
"9943","47"
"9944","58"
"9945","38"
"9946","36"
"9947","73"
"9948","2"
"9949","93"
"9950","14"
"9951","22"
"9952","27"
"9953","30"
"9954","87"
"9955","56"
"9956","85"
"9957","44"
"9958","13"
"9959","42"
"9960","77"
"9961","96"
"9962","10"
"9963","88"
"9964","65"
"9965","53"
"9966","56"
"9967","45"
"9968","23"
"9969","42"
"9970","42"
"9971","48"
"9972","2"
"9973","30"
"9974","76"
"9975","15"
"9976","95"
"9977","61"
"9978","60"
"9979","1"
"9980","46"
"9981","4"
"9982","81"
"9983","71"
"9984","88"
"9985","89"
"9986","80"
"9987","35"
"9988","45"
"9989","53"
"9990","32"
"9991","14"
"9992","59"
"9993","52"
"9994","27"
"9995","93"
"9996","51"
"9997","66"
"9998","6"
"9999","79"
