"Id","Prediction1"
"8133","28"
"8134","42"
"8135","73"
"8136","40"
"8137","31"
"8138","7"
"8139","7"
"8140","51"
"8141","88"
"8142","19"
"8143","20"
"8144","70"
"8145","49"
"8146","33"
"8147","71"
"8148","84"
"8149","32"
"8150","19"
"8151","24"
"8152","50"
"8153","75"
"8154","23"
"8155","75"
"8156","20"
"8157","91"
"8158","55"
"8159","84"
"8160","15"
"8161","82"
"8162","28"
"8163","83"
"8164","51"
"8165","98"
"8166","39"
"8167","80"
"8168","21"
"8169","97"
"8170","11"
"8171","80"
"8172","52"
"8173","8"
"8174","22"
"8175","26"
"8176","54"
"8177","58"
"8178","52"
"8179","78"
"8180","80"
"8181","40"
"8182","69"
"8183","10"
"8184","78"
"8185","34"
"8186","2"
"8187","91"
"8188","28"
"8189","6"
"8190","91"
"8191","91"
"8192","30"
"8193","45"
"8194","91"
"8195","19"
"8196","11"
"8197","11"
"8198","27"
"8199","77"
"8200","7"
"8201","15"
"8202","65"
"8203","94"
"8204","56"
"8205","13"
"8206","82"
"8207","92"
"8208","88"
"8209","57"
"8210","64"
"8211","81"
"8212","38"
"8213","10"
"8214","8"
"8215","29"
"8216","7"
"8217","75"
"8218","69"
"8219","21"
"8220","19"
"8221","10"
"8222","29"
"8223","67"
"8224","97"
"8225","18"
"8226","81"
"8227","65"
"8228","60"
"8229","49"
"8230","78"
"8231","80"
"8232","97"
"8233","12"
"8234","80"
"8235","35"
"8236","9"
"8237","23"
"8238","62"
"8239","54"
"8240","79"
"8241","43"
"8242","21"
"8243","77"
"8244","15"
"8245","56"
"8246","76"
"8247","11"
"8248","82"
"8249","7"
"8250","12"
"8251","86"
"8252","53"
"8253","73"
"8254","14"
"8255","15"
"8256","22"
"8257","22"
"8258","4"
"8259","67"
"8260","80"
"8261","68"
"8262","80"
"8263","65"
"8264","34"
"8265","6"
"8266","71"
"8267","1"
"8268","69"
"8269","39"
"8270","21"
"8271","74"
"8272","3"
"8273","0"
"8274","96"
"8275","24"
"8276","42"
"8277","65"
"8278","64"
"8279","56"
"8280","58"
"8281","69"
"8282","33"
"8283","66"
"8284","37"
"8285","3"
"8286","28"
"8287","89"
"8288","54"
"8289","61"
"8290","45"
"8291","12"
"8292","91"
"8293","57"
"8294","10"
"8295","27"
"8296","63"
"8297","42"
"8298","54"
"8299","63"
"8300","61"
"8301","82"
"8302","78"
"8303","92"
"8304","87"
"8305","30"
"8306","85"
"8307","10"
"8308","22"
"8309","97"
"8310","24"
"8311","30"
"8312","82"
"8313","72"
"8314","42"
"8315","98"
"8316","9"
"8317","25"
"8318","63"
"8319","26"
"8320","88"
"8321","20"
"8322","15"
"8323","33"
"8324","7"
"8325","12"
"8326","96"
"8327","68"
"8328","22"
"8329","59"
"8330","87"
"8331","8"
"8332","5"
"8333","74"
"8334","79"
"8335","57"
"8336","24"
"8337","77"
"8338","78"
"8339","76"
"8340","55"
"8341","28"
"8342","7"
"8343","78"
"8344","39"
"8345","14"
"8346","41"
"8347","48"
"8348","56"
"8349","28"
"8350","64"
"8351","42"
"8352","42"
"8353","81"
"8354","92"
"8355","62"
"8356","90"
"8357","57"
"8358","65"
"8359","30"
"8360","11"
"8361","95"
"8362","86"
"8363","46"
"8364","46"
"8365","81"
"8366","26"
"8367","43"
"8368","62"
"8369","52"
"8370","90"
"8371","0"
"8372","26"
"8373","26"
"8374","34"
"8375","32"
"8376","81"
"8377","43"
"8378","97"
"8379","21"
"8380","79"
"8381","78"
"8382","34"
"8383","21"
"8384","86"
"8385","10"
"8386","22"
"8387","9"
"8388","65"
"8389","88"
"8390","5"
"8391","96"
"8392","67"
"8393","11"
"8394","30"
"8395","70"
"8396","65"
"8397","79"
"8398","75"
"8399","64"
"8400","11"
"8401","4"
"8402","42"
"8403","32"
"8404","86"
"8405","84"
"8406","78"
"8407","29"
"8408","89"
"8409","83"
"8410","12"
"8411","70"
"8412","35"
"8413","51"
"8414","71"
"8415","35"
"8416","25"
"8417","15"
"8418","96"
"8419","29"
"8420","33"
"8421","18"
"8422","42"
"8423","51"
"8424","87"
"8425","67"
"8426","9"
"8427","65"
"8428","33"
"8429","94"
"8430","38"
"8431","56"
"8432","0"
"8433","54"
"8434","99"
"8435","51"
"8436","9"
"8437","38"
"8438","7"
"8439","59"
"8440","6"
"8441","73"
"8442","76"
"8443","44"
"8444","64"
"8445","0"
"8446","83"
"8447","53"
"8448","33"
"8449","23"
"8450","21"
"8451","63"
"8452","21"
"8453","45"
"8454","35"
"8455","77"
"8456","0"
"8457","96"
"8458","48"
"8459","11"
"8460","47"
"8461","1"
"8462","63"
"8463","54"
"8464","46"
"8465","11"
"8466","39"
"8467","58"
"8468","95"
"8469","95"
"8470","98"
"8471","1"
"8472","12"
"8473","98"
"8474","10"
"8475","62"
"8476","53"
"8477","71"
"8478","64"
"8479","69"
"8480","94"
"8481","57"
"8482","89"
"8483","22"
"8484","24"
"8485","94"
"8486","68"
"8487","13"
"8488","34"
"8489","23"
"8490","80"
"8491","8"
"8492","40"
"8493","23"
"8494","88"
"8495","16"
"8496","1"
"8497","6"
"8498","33"
"8499","42"
"8500","6"
"8501","50"
"8502","40"
"8503","64"
"8504","46"
"8505","17"
"8506","26"
"8507","27"
"8508","91"
"8509","14"
"8510","42"
"8511","33"
"8512","0"
"8513","29"
"8514","83"
"8515","96"
"8516","0"
"8517","9"
"8518","83"
"8519","1"
"8520","17"
"8521","99"
"8522","4"
"8523","76"
"8524","42"
"8525","50"
"8526","60"
"8527","35"
"8528","80"
"8529","64"
"8530","7"
"8531","56"
"8532","9"
"8533","14"
"8534","88"
"8535","10"
"8536","80"
"8537","81"
"8538","52"
"8539","8"
"8540","47"
"8541","59"
"8542","21"
"8543","18"
"8544","33"
"8545","28"
"8546","80"
"8547","5"
"8548","33"
"8549","65"
"8550","53"
"8551","50"
"8552","75"
"8553","59"
"8554","23"
"8555","88"
"8556","92"
"8557","3"
"8558","79"
"8559","95"
"8560","89"
"8561","16"
"8562","19"
"8563","50"
"8564","78"
"8565","89"
"8566","13"
"8567","81"
"8568","15"
"8569","28"
"8570","70"
"8571","83"
"8572","62"
"8573","13"
"8574","46"
"8575","4"
"8576","25"
"8577","15"
"8578","19"
"8579","30"
"8580","84"
"8581","48"
"8582","13"
"8583","93"
"8584","9"
"8585","27"
"8586","24"
"8587","80"
"8588","9"
"8589","33"
"8590","57"
"8591","57"
"8592","21"
"8593","47"
"8594","81"
"8595","8"
"8596","18"
"8597","45"
"8598","58"
"8599","75"
"8600","50"
"8601","2"
"8602","14"
"8603","78"
"8604","86"
"8605","46"
"8606","15"
"8607","31"
"8608","77"
"8609","18"
"8610","55"
"8611","61"
"8612","84"
"8613","61"
"8614","11"
"8615","9"
"8616","40"
"8617","31"
"8618","90"
"8619","40"
"8620","91"
"8621","5"
"8622","22"
"8623","4"
"8624","76"
"8625","60"
"8626","31"
"8627","99"
"8628","63"
"8629","81"
"8630","70"
"8631","87"
"8632","13"
"8633","46"
"8634","77"
"8635","65"
"8636","63"
"8637","76"
"8638","76"
"8639","68"
"8640","82"
"8641","16"
"8642","50"
"8643","39"
"8644","49"
"8645","28"
"8646","4"
"8647","38"
"8648","98"
"8649","20"
"8650","97"
"8651","80"
"8652","74"
"8653","88"
"8654","68"
"8655","17"
"8656","49"
"8657","98"
"8658","38"
"8659","49"
"8660","15"
"8661","94"
"8662","18"
"8663","23"
"8664","47"
"8665","37"
"8666","29"
"8667","65"
"8668","0"
"8669","31"
"8670","38"
"8671","46"
"8672","1"
"8673","60"
"8674","14"
"8675","47"
"8676","74"
"8677","42"
"8678","65"
"8679","78"
"8680","28"
"8681","82"
"8682","6"
"8683","52"
"8684","46"
"8685","68"
"8686","15"
"8687","62"
"8688","16"
"8689","37"
"8690","28"
"8691","23"
"8692","94"
"8693","18"
"8694","48"
"8695","76"
"8696","0"
"8697","77"
"8698","51"
"8699","35"
"8700","5"
"8701","39"
"8702","20"
"8703","85"
"8704","43"
"8705","26"
"8706","68"
"8707","26"
"8708","32"
"8709","67"
"8710","75"
"8711","54"
"8712","13"
"8713","80"
"8714","70"
"8715","34"
"8716","32"
"8717","55"
"8718","85"
"8719","54"
"8720","90"
"8721","56"
"8722","13"
"8723","89"
"8724","21"
"8725","26"
"8726","35"
"8727","19"
"8728","8"
"8729","23"
"8730","77"
"8731","52"
"8732","51"
"8733","73"
"8734","45"
"8735","82"
"8736","79"
"8737","97"
"8738","66"
"8739","39"
"8740","9"
"8741","48"
"8742","84"
"8743","64"
"8744","83"
"8745","34"
"8746","98"
"8747","81"
"8748","97"
"8749","13"
"8750","62"
"8751","0"
"8752","23"
"8753","86"
"8754","7"
"8755","84"
"8756","34"
"8757","38"
"8758","5"
"8759","76"
"8760","71"
"8761","57"
"8762","6"
"8763","51"
"8764","26"
"8765","16"
"8766","89"
"8767","42"
"8768","68"
"8769","33"
"8770","61"
"8771","98"
"8772","28"
"8773","71"
"8774","13"
"8775","52"
"8776","6"
"8777","77"
"8778","46"
"8779","49"
"8780","69"
"8781","24"
"8782","40"
"8783","0"
"8784","76"
"8785","59"
"8786","35"
"8787","66"
"8788","23"
"8789","43"
"8790","4"
"8791","22"
"8792","42"
"8793","22"
"8794","6"
"8795","25"
"8796","69"
"8797","52"
"8798","1"
"8799","66"
"8800","91"
"8801","94"
"8802","74"
"8803","31"
"8804","87"
"8805","20"
"8806","2"
"8807","77"
"8808","29"
"8809","67"
"8810","20"
"8811","40"
"8812","73"
"8813","72"
"8814","72"
"8815","37"
"8816","14"
"8817","54"
"8818","65"
"8819","58"
"8820","72"
"8821","47"
"8822","38"
"8823","82"
"8824","37"
"8825","0"
"8826","70"
"8827","24"
"8828","6"
"8829","91"
"8830","14"
"8831","10"
"8832","77"
"8833","23"
"8834","36"
"8835","67"
"8836","90"
"8837","95"
"8838","80"
"8839","39"
"8840","64"
"8841","73"
"8842","74"
"8843","21"
"8844","95"
"8845","51"
"8846","37"
"8847","63"
"8848","63"
"8849","9"
"8850","36"
"8851","76"
"8852","61"
"8853","0"
"8854","99"
"8855","35"
"8856","73"
"8857","57"
"8858","73"
"8859","89"
"8860","16"
"8861","46"
"8862","5"
"8863","21"
"8864","70"
"8865","16"
"8866","20"
"8867","57"
"8868","92"
"8869","41"
"8870","42"
"8871","43"
"8872","26"
"8873","17"
"8874","30"
"8875","25"
"8876","50"
"8877","38"
"8878","39"
"8879","74"
"8880","70"
"8881","87"
"8882","62"
"8883","3"
"8884","41"
"8885","42"
"8886","13"
"8887","46"
"8888","24"
"8889","33"
"8890","34"
"8891","1"
"8892","5"
"8893","48"
"8894","72"
"8895","77"
"8896","50"
"8897","88"
"8898","54"
"8899","58"
"8900","95"
"8901","46"
"8902","46"
"8903","46"
"8904","19"
"8905","77"
"8906","9"
"8907","69"
"8908","57"
"8909","55"
"8910","20"
"8911","0"
"8912","59"
"8913","63"
"8914","15"
"8915","25"
"8916","42"
"8917","72"
"8918","47"
"8919","31"
"8920","12"
"8921","27"
"8922","40"
"8923","21"
"8924","46"
"8925","67"
"8926","46"
"8927","37"
"8928","81"
"8929","17"
"8930","47"
"8931","48"
"8932","33"
"8933","33"
"8934","10"
"8935","6"
"8936","27"
"8937","50"
"8938","41"
"8939","29"
"8940","43"
"8941","26"
"8942","41"
"8943","23"
"8944","67"
"8945","36"
"8946","59"
"8947","82"
"8948","26"
"8949","99"
"8950","70"
"8951","12"
"8952","82"
"8953","62"
"8954","30"
"8955","52"
"8956","16"
"8957","64"
"8958","95"
"8959","54"
"8960","77"
"8961","60"
"8962","89"
"8963","45"
"8964","88"
"8965","73"
"8966","40"
"8967","49"
"8968","74"
"8969","60"
"8970","51"
"8971","83"
"8972","76"
"8973","18"
"8974","59"
"8975","39"
"8976","10"
"8977","3"
"8978","8"
"8979","20"
"8980","81"
"8981","36"
"8982","96"
"8983","6"
"8984","44"
"8985","24"
"8986","90"
"8987","14"
"8988","94"
"8989","19"
"8990","27"
"8991","33"
"8992","30"
"8993","10"
"8994","20"
"8995","16"
"8996","59"
"8997","46"
"8998","22"
"8999","84"
"9000","40"
"9001","35"
"9002","39"
"9003","72"
"9004","93"
"9005","91"
"9006","96"
"9007","33"
"9008","33"
"9009","81"
"9010","63"
"9011","20"
"9012","28"
"9013","20"
"9014","65"
"9015","19"
"9016","46"
"9017","59"
"9018","12"
"9019","23"
"9020","97"
"9021","39"
"9022","42"
"9023","5"
"9024","1"
"9025","80"
"9026","70"
"9027","13"
"9028","65"
"9029","58"
"9030","5"
"9031","57"
"9032","86"
"9033","91"
"9034","69"
"9035","58"
"9036","44"
"9037","1"
"9038","34"
"9039","23"
"9040","54"
"9041","20"
"9042","90"
"9043","91"
"9044","40"
"9045","61"
"9046","99"
"9047","77"
"9048","18"
"9049","82"
"9050","86"
"9051","37"
"9052","66"
"9053","9"
"9054","15"
"9055","80"
"9056","40"
"9057","69"
"9058","38"
"9059","44"
"9060","5"
"9061","80"
"9062","46"
"9063","53"
"9064","35"
"9065","83"
"9066","81"
"9067","4"
"9068","42"
"9069","14"
"9070","52"
"9071","91"
"9072","25"
"9073","93"
"9074","31"
"9075","63"
"9076","30"
"9077","80"
"9078","54"
"9079","53"
"9080","68"
"9081","79"
"9082","59"
"9083","92"
"9084","25"
"9085","74"
"9086","37"
"9087","63"
"9088","6"
"9089","16"
"9090","72"
"9091","44"
"9092","26"
"9093","93"
"9094","55"
"9095","36"
"9096","1"
"9097","38"
"9098","97"
"9099","61"
"9100","14"
"9101","44"
"9102","44"
"9103","20"
"9104","31"
"9105","55"
"9106","14"
"9107","43"
"9108","94"
"9109","51"
"9110","25"
"9111","72"
"9112","43"
"9113","78"
"9114","55"
"9115","62"
"9116","91"
"9117","52"
"9118","48"
"9119","37"
"9120","11"
"9121","58"
"9122","16"
"9123","17"
"9124","22"
"9125","1"
"9126","46"
"9127","72"
"9128","69"
"9129","21"
"9130","48"
"9131","5"
"9132","81"
"9133","94"
"9134","80"
"9135","90"
"9136","46"
"9137","44"
"9138","48"
"9139","33"
"9140","95"
"9141","83"
"9142","73"
"9143","38"
"9144","80"
"9145","16"
"9146","46"
"9147","15"
"9148","26"
"9149","38"
"9150","42"
"9151","16"
"9152","98"
"9153","83"
"9154","5"
"9155","17"
"9156","30"
"9157","82"
"9158","86"
"9159","95"
"9160","26"
"9161","13"
"9162","30"
"9163","4"
"9164","72"
"9165","51"
"9166","81"
"9167","2"
"9168","31"
"9169","49"
"9170","34"
"9171","36"
"9172","1"
"9173","36"
"9174","77"
"9175","10"
"9176","33"
"9177","15"
"9178","37"
"9179","21"
"9180","38"
"9181","71"
"9182","0"
"9183","55"
"9184","55"
"9185","21"
"9186","56"
"9187","9"
"9188","42"
"9189","94"
"9190","6"
"9191","36"
"9192","3"
"9193","82"
"9194","21"
"9195","10"
"9196","31"
"9197","88"
"9198","5"
"9199","70"
"9200","94"
"9201","81"
"9202","17"
"9203","91"
"9204","77"
"9205","23"
"9206","28"
"9207","37"
"9208","95"
"9209","72"
"9210","35"
"9211","81"
"9212","67"
"9213","92"
"9214","83"
"9215","89"
"9216","30"
"9217","15"
"9218","95"
"9219","23"
"9220","91"
"9221","26"
"9222","92"
"9223","12"
"9224","30"
"9225","95"
"9226","80"
"9227","62"
"9228","20"
"9229","93"
"9230","84"
"9231","45"
"9232","26"
"9233","35"
"9234","87"
"9235","81"
"9236","86"
"9237","95"
"9238","43"
"9239","54"
"9240","55"
"9241","26"
"9242","12"
"9243","44"
"9244","78"
"9245","72"
"9246","57"
"9247","11"
"9248","33"
"9249","38"
"9250","23"
"9251","66"
"9252","91"
"9253","37"
"9254","2"
"9255","21"
"9256","79"
"9257","81"
"9258","1"
"9259","13"
"9260","52"
"9261","71"
"9262","26"
"9263","53"
"9264","13"
"9265","29"
"9266","38"
"9267","61"
"9268","13"
"9269","44"
"9270","36"
"9271","40"
"9272","50"
"9273","66"
"9274","31"
"9275","86"
"9276","47"
"9277","63"
"9278","48"
"9279","93"
"9280","72"
"9281","53"
"9282","42"
"9283","9"
"9284","64"
"9285","18"
"9286","15"
"9287","73"
"9288","63"
"9289","64"
"9290","40"
"9291","88"
"9292","88"
"9293","12"
"9294","43"
"9295","30"
"9296","75"
"9297","90"
"9298","18"
"9299","4"
"9300","58"
"9301","97"
"9302","20"
"9303","97"
"9304","35"
"9305","30"
"9306","68"
"9307","17"
"9308","68"
"9309","92"
"9310","6"
"9311","41"
"9312","94"
"9313","11"
"9314","66"
"9315","88"
"9316","67"
"9317","39"
"9318","40"
"9319","32"
"9320","92"
"9321","96"
"9322","10"
"9323","77"
"9324","87"
"9325","4"
"9326","33"
"9327","81"
"9328","12"
"9329","81"
"9330","41"
"9331","33"
"9332","30"
"9333","72"
"9334","35"
"9335","12"
"9336","89"
"9337","84"
"9338","21"
"9339","94"
"9340","1"
"9341","61"
"9342","64"
"9343","9"
"9344","33"
"9345","43"
"9346","88"
"9347","98"
"9348","77"
"9349","31"
"9350","15"
"9351","8"
"9352","96"
"9353","83"
"9354","83"
"9355","18"
"9356","76"
"9357","69"
"9358","24"
"9359","51"
"9360","99"
"9361","53"
"9362","94"
"9363","9"
"9364","94"
"9365","37"
"9366","86"
"9367","12"
"9368","55"
"9369","66"
"9370","26"
"9371","7"
"9372","72"
"9373","24"
"9374","89"
"9375","35"
"9376","45"
"9377","88"
"9378","98"
"9379","99"
"9380","96"
"9381","12"
"9382","12"
"9383","14"
"9384","15"
"9385","43"
"9386","23"
"9387","12"
"9388","18"
"9389","79"
"9390","94"
"9391","89"
"9392","83"
"9393","34"
"9394","32"
"9395","48"
"9396","48"
"9397","64"
"9398","61"
"9399","33"
"9400","3"
"9401","39"
"9402","89"
"9403","44"
"9404","71"
"9405","23"
"9406","30"
"9407","36"
"9408","23"
"9409","6"
"9410","30"
"9411","32"
"9412","11"
"9413","20"
"9414","28"
"9415","91"
"9416","97"
"9417","17"
"9418","34"
"9419","14"
"9420","15"
"9421","15"
"9422","91"
"9423","43"
"9424","84"
"9425","1"
"9426","59"
"9427","23"
"9428","95"
"9429","16"
"9430","63"
"9431","94"
"9432","95"
"9433","23"
"9434","90"
"9435","95"
"9436","7"
"9437","77"
"9438","87"
"9439","74"
"9440","28"
"9441","42"
"9442","80"
"9443","14"
"9444","24"
"9445","82"
"9446","74"
"9447","52"
"9448","65"
"9449","87"
"9450","94"
"9451","50"
"9452","85"
"9453","94"
"9454","97"
"9455","18"
"9456","9"
"9457","95"
"9458","11"
"9459","74"
"9460","25"
"9461","88"
"9462","61"
"9463","21"
"9464","18"
"9465","91"
"9466","31"
"9467","18"
"9468","49"
"9469","57"
"9470","48"
"9471","99"
"9472","96"
"9473","85"
"9474","47"
"9475","97"
"9476","82"
"9477","92"
"9478","8"
"9479","44"
"9480","0"
"9481","8"
"9482","54"
"9483","45"
"9484","97"
"9485","13"
"9486","1"
"9487","62"
"9488","76"
"9489","73"
"9490","35"
"9491","90"
"9492","63"
"9493","59"
"9494","53"
"9495","96"
"9496","83"
"9497","79"
"9498","42"
"9499","4"
"9500","63"
"9501","17"
"9502","80"
"9503","95"
"9504","14"
"9505","68"
"9506","55"
"9507","95"
"9508","44"
"9509","19"
"9510","70"
"9511","26"
"9512","91"
"9513","42"
"9514","69"
"9515","95"
"9516","82"
"9517","38"
"9518","99"
"9519","83"
"9520","63"
"9521","1"
"9522","73"
"9523","10"
"9524","22"
"9525","76"
"9526","53"
"9527","21"
"9528","2"
"9529","29"
"9530","12"
"9531","11"
"9532","68"
"9533","51"
"9534","3"
"9535","73"
"9536","63"
"9537","44"
"9538","50"
"9539","67"
"9540","30"
"9541","15"
"9542","44"
"9543","99"
"9544","48"
"9545","69"
"9546","17"
"9547","32"
"9548","94"
"9549","31"
"9550","85"
"9551","39"
"9552","33"
"9553","39"
"9554","71"
"9555","94"
"9556","96"
"9557","2"
"9558","92"
"9559","80"
"9560","61"
"9561","74"
"9562","42"
"9563","0"
"9564","40"
"9565","71"
"9566","69"
"9567","68"
"9568","13"
"9569","96"
"9570","49"
"9571","61"
"9572","46"
"9573","41"
"9574","80"
"9575","15"
"9576","24"
"9577","55"
"9578","20"
"9579","41"
"9580","27"
"9581","63"
"9582","13"
"9583","45"
"9584","98"
"9585","64"
"9586","66"
"9587","30"
"9588","26"
"9589","57"
"9590","73"
"9591","6"
"9592","5"
"9593","91"
"9594","80"
"9595","91"
"9596","89"
"9597","87"
"9598","85"
"9599","88"
"9600","82"
"9601","57"
"9602","47"
"9603","0"
"9604","42"
"9605","54"
"9606","73"
"9607","84"
"9608","80"
"9609","8"
"9610","93"
"9611","14"
"9612","79"
"9613","89"
"9614","58"
"9615","27"
"9616","92"
"9617","87"
"9618","71"
"9619","95"
"9620","28"
"9621","6"
"9622","70"
"9623","29"
"9624","78"
"9625","86"
"9626","46"
"9627","30"
"9628","79"
"9629","32"
"9630","2"
"9631","9"
"9632","47"
"9633","0"
"9634","95"
"9635","30"
"9636","72"
"9637","16"
"9638","59"
"9639","12"
"9640","31"
"9641","18"
"9642","9"
"9643","17"
"9644","0"
"9645","61"
"9646","54"
"9647","86"
"9648","1"
"9649","12"
"9650","79"
"9651","10"
"9652","51"
"9653","64"
"9654","26"
"9655","64"
"9656","44"
"9657","46"
"9658","80"
"9659","18"
"9660","58"
"9661","94"
"9662","87"
"9663","46"
"9664","57"
"9665","88"
"9666","97"
"9667","76"
"9668","60"
"9669","70"
"9670","76"
"9671","31"
"9672","6"
"9673","61"
"9674","36"
"9675","54"
"9676","75"
"9677","75"
"9678","51"
"9679","72"
"9680","18"
"9681","88"
"9682","78"
"9683","17"
"9684","95"
"9685","51"
"9686","22"
"9687","29"
"9688","70"
"9689","76"
"9690","80"
"9691","70"
"9692","83"
"9693","0"
"9694","67"
"9695","64"
"9696","0"
"9697","9"
"9698","38"
"9699","99"
"9700","22"
"9701","11"
"9702","99"
"9703","72"
"9704","22"
"9705","56"
"9706","77"
"9707","87"
"9708","15"
"9709","63"
"9710","3"
"9711","16"
"9712","21"
"9713","27"
"9714","28"
"9715","95"
"9716","11"
"9717","95"
"9718","29"
"9719","54"
"9720","14"
"9721","25"
"9722","96"
"9723","46"
"9724","27"
"9725","86"
"9726","98"
"9727","90"
"9728","58"
"9729","39"
"9730","58"
"9731","22"
"9732","48"
"9733","91"
"9734","71"
"9735","89"
"9736","73"
"9737","65"
"9738","26"
"9739","17"
"9740","96"
"9741","10"
"9742","10"
"9743","78"
"9744","43"
"9745","55"
"9746","24"
"9747","48"
"9748","36"
"9749","44"
"9750","93"
"9751","52"
"9752","42"
"9753","95"
"9754","15"
"9755","99"
"9756","43"
"9757","86"
"9758","75"
"9759","24"
"9760","64"
"9761","67"
"9762","46"
"9763","13"
"9764","23"
"9765","43"
"9766","66"
"9767","28"
"9768","88"
"9769","79"
"9770","4"
"9771","0"
"9772","99"
"9773","93"
"9774","2"
"9775","11"
"9776","58"
"9777","79"
"9778","33"
"9779","40"
"9780","18"
"9781","20"
"9782","2"
"9783","32"
"9784","95"
"9785","10"
"9786","60"
"9787","28"
"9788","20"
"9789","40"
"9790","87"
"9791","91"
"9792","91"
"9793","3"
"9794","19"
"9795","35"
"9796","52"
"9797","37"
"9798","18"
"9799","61"
"9800","87"
"9801","77"
"9802","86"
"9803","46"
"9804","1"
"9805","95"
"9806","67"
"9807","75"
"9808","95"
"9809","35"
"9810","47"
"9811","98"
"9812","84"
"9813","77"
"9814","41"
"9815","73"
"9816","10"
"9817","41"
"9818","8"
"9819","30"
"9820","47"
"9821","88"
"9822","84"
"9823","88"
"9824","79"
"9825","73"
"9826","32"
"9827","91"
"9828","83"
"9829","32"
"9830","33"
"9831","53"
"9832","14"
"9833","14"
"9834","37"
"9835","29"
"9836","30"
"9837","71"
"9838","73"
"9839","29"
"9840","75"
"9841","46"
"9842","84"
"9843","15"
"9844","64"
"9845","89"
"9846","46"
"9847","74"
"9848","33"
"9849","81"
"9850","64"
"9851","5"
"9852","87"
"9853","31"
"9854","40"
"9855","38"
"9856","71"
"9857","79"
"9858","88"
"9859","45"
"9860","45"
"9861","98"
"9862","45"
"9863","64"
"9864","14"
"9865","4"
"9866","61"
"9867","38"
"9868","80"
"9869","16"
"9870","4"
"9871","33"
"9872","18"
"9873","1"
"9874","9"
"9875","11"
"9876","59"
"9877","56"
"9878","6"
"9879","50"
"9880","56"
"9881","41"
"9882","29"
"9883","44"
"9884","5"
"9885","73"
"9886","13"
"9887","81"
"9888","51"
"9889","43"
"9890","2"
"9891","77"
"9892","92"
"9893","90"
"9894","33"
"9895","31"
"9896","57"
"9897","86"
"9898","56"
"9899","26"
"9900","47"
"9901","76"
"9902","29"
"9903","13"
"9904","36"
"9905","63"
"9906","99"
"9907","85"
"9908","49"
"9909","87"
"9910","50"
"9911","77"
"9912","18"
"9913","55"
"9914","81"
"9915","58"
"9916","12"
"9917","76"
"9918","12"
"9919","68"
"9920","7"
"9921","24"
"9922","45"
"9923","73"
"9924","22"
"9925","2"
"9926","30"
"9927","9"
"9928","51"
"9929","91"
"9930","91"
"9931","83"
"9932","87"
"9933","95"
"9934","9"
"9935","46"
"9936","44"
"9937","80"
"9938","65"
"9939","44"
"9940","53"
"9941","71"
"9942","3"
"9943","47"
"9944","58"
"9945","38"
"9946","36"
"9947","73"
"9948","2"
"9949","93"
"9950","14"
"9951","22"
"9952","27"
"9953","30"
"9954","46"
"9955","56"
"9956","27"
"9957","44"
"9958","13"
"9959","42"
"9960","72"
"9961","96"
"9962","22"
"9963","3"
"9964","77"
"9965","53"
"9966","56"
"9967","45"
"9968","23"
"9969","42"
"9970","42"
"9971","48"
"9972","2"
"9973","30"
"9974","76"
"9975","32"
"9976","40"
"9977","61"
"9978","94"
"9979","1"
"9980","11"
"9981","55"
"9982","81"
"9983","23"
"9984","80"
"9985","89"
"9986","80"
"9987","35"
"9988","29"
"9989","53"
"9990","32"
"9991","14"
"9992","52"
"9993","52"
"9994","45"
"9995","83"
"9996","47"
"9997","66"
"9998","42"
"9999","24"
