"Id","Prediction1"
"8133","28"
"8134","42"
"8135","18"
"8136","40"
"8137","31"
"8138","7"
"8139","7"
"8140","51"
"8141","88"
"8142","64"
"8143","26"
"8144","92"
"8145","49"
"8146","96"
"8147","4"
"8148","84"
"8149","69"
"8150","31"
"8151","24"
"8152","26"
"8153","75"
"8154","23"
"8155","75"
"8156","20"
"8157","91"
"8158","4"
"8159","84"
"8160","31"
"8161","82"
"8162","28"
"8163","82"
"8164","91"
"8165","98"
"8166","39"
"8167","72"
"8168","75"
"8169","97"
"8170","11"
"8171","65"
"8172","52"
"8173","8"
"8174","22"
"8175","45"
"8176","54"
"8177","58"
"8178","96"
"8179","78"
"8180","97"
"8181","40"
"8182","69"
"8183","10"
"8184","21"
"8185","34"
"8186","2"
"8187","18"
"8188","28"
"8189","6"
"8190","91"
"8191","1"
"8192","30"
"8193","14"
"8194","27"
"8195","19"
"8196","98"
"8197","11"
"8198","42"
"8199","96"
"8200","7"
"8201","15"
"8202","38"
"8203","94"
"8204","56"
"8205","13"
"8206","82"
"8207","92"
"8208","88"
"8209","57"
"8210","97"
"8211","37"
"8212","51"
"8213","22"
"8214","8"
"8215","29"
"8216","7"
"8217","75"
"8218","69"
"8219","21"
"8220","19"
"8221","28"
"8222","38"
"8223","67"
"8224","97"
"8225","18"
"8226","86"
"8227","65"
"8228","60"
"8229","49"
"8230","21"
"8231","80"
"8232","66"
"8233","4"
"8234","19"
"8235","15"
"8236","86"
"8237","23"
"8238","92"
"8239","92"
"8240","79"
"8241","29"
"8242","21"
"8243","80"
"8244","76"
"8245","56"
"8246","76"
"8247","11"
"8248","82"
"8249","4"
"8250","12"
"8251","86"
"8252","22"
"8253","73"
"8254","7"
"8255","15"
"8256","98"
"8257","22"
"8258","4"
"8259","74"
"8260","80"
"8261","90"
"8262","34"
"8263","65"
"8264","34"
"8265","6"
"8266","71"
"8267","92"
"8268","85"
"8269","39"
"8270","21"
"8271","74"
"8272","43"
"8273","0"
"8274","96"
"8275","24"
"8276","88"
"8277","65"
"8278","64"
"8279","56"
"8280","58"
"8281","76"
"8282","33"
"8283","66"
"8284","37"
"8285","3"
"8286","28"
"8287","89"
"8288","6"
"8289","10"
"8290","33"
"8291","12"
"8292","91"
"8293","57"
"8294","62"
"8295","93"
"8296","29"
"8297","42"
"8298","54"
"8299","63"
"8300","61"
"8301","82"
"8302","98"
"8303","92"
"8304","87"
"8305","30"
"8306","85"
"8307","10"
"8308","22"
"8309","97"
"8310","24"
"8311","55"
"8312","82"
"8313","72"
"8314","7"
"8315","98"
"8316","9"
"8317","25"
"8318","26"
"8319","26"
"8320","88"
"8321","20"
"8322","15"
"8323","42"
"8324","75"
"8325","12"
"8326","96"
"8327","68"
"8328","22"
"8329","52"
"8330","87"
"8331","48"
"8332","5"
"8333","74"
"8334","79"
"8335","0"
"8336","24"
"8337","77"
"8338","78"
"8339","76"
"8340","27"
"8341","28"
"8342","7"
"8343","78"
"8344","39"
"8345","14"
"8346","41"
"8347","48"
"8348","56"
"8349","28"
"8350","72"
"8351","26"
"8352","42"
"8353","81"
"8354","92"
"8355","82"
"8356","90"
"8357","57"
"8358","65"
"8359","95"
"8360","98"
"8361","30"
"8362","86"
"8363","51"
"8364","46"
"8365","81"
"8366","26"
"8367","43"
"8368","82"
"8369","52"
"8370","90"
"8371","0"
"8372","26"
"8373","24"
"8374","34"
"8375","65"
"8376","81"
"8377","42"
"8378","97"
"8379","31"
"8380","33"
"8381","27"
"8382","34"
"8383","31"
"8384","66"
"8385","40"
"8386","61"
"8387","9"
"8388","26"
"8389","88"
"8390","5"
"8391","96"
"8392","95"
"8393","11"
"8394","95"
"8395","62"
"8396","93"
"8397","79"
"8398","75"
"8399","64"
"8400","11"
"8401","77"
"8402","42"
"8403","32"
"8404","86"
"8405","8"
"8406","44"
"8407","29"
"8408","89"
"8409","92"
"8410","71"
"8411","92"
"8412","46"
"8413","43"
"8414","71"
"8415","35"
"8416","25"
"8417","15"
"8418","63"
"8419","29"
"8420","33"
"8421","14"
"8422","42"
"8423","92"
"8424","87"
"8425","67"
"8426","9"
"8427","27"
"8428","33"
"8429","94"
"8430","34"
"8431","56"
"8432","0"
"8433","54"
"8434","99"
"8435","51"
"8436","9"
"8437","66"
"8438","7"
"8439","52"
"8440","31"
"8441","49"
"8442","76"
"8443","44"
"8444","64"
"8445","0"
"8446","6"
"8447","53"
"8448","33"
"8449","23"
"8450","21"
"8451","63"
"8452","21"
"8453","26"
"8454","2"
"8455","77"
"8456","53"
"8457","96"
"8458","59"
"8459","11"
"8460","47"
"8461","1"
"8462","63"
"8463","54"
"8464","9"
"8465","46"
"8466","39"
"8467","58"
"8468","95"
"8469","30"
"8470","46"
"8471","1"
"8472","12"
"8473","98"
"8474","10"
"8475","62"
"8476","53"
"8477","23"
"8478","27"
"8479","69"
"8480","94"
"8481","53"
"8482","89"
"8483","86"
"8484","24"
"8485","94"
"8486","68"
"8487","41"
"8488","97"
"8489","23"
"8490","34"
"8491","8"
"8492","40"
"8493","23"
"8494","88"
"8495","16"
"8496","1"
"8497","6"
"8498","51"
"8499","63"
"8500","6"
"8501","36"
"8502","40"
"8503","6"
"8504","46"
"8505","17"
"8506","93"
"8507","27"
"8508","99"
"8509","14"
"8510","42"
"8511","33"
"8512","0"
"8513","43"
"8514","83"
"8515","52"
"8516","0"
"8517","9"
"8518","83"
"8519","1"
"8520","17"
"8521","99"
"8522","4"
"8523","76"
"8524","42"
"8525","50"
"8526","60"
"8527","35"
"8528","4"
"8529","36"
"8530","7"
"8531","56"
"8532","9"
"8533","6"
"8534","88"
"8535","10"
"8536","88"
"8537","90"
"8538","52"
"8539","8"
"8540","47"
"8541","52"
"8542","21"
"8543","44"
"8544","33"
"8545","28"
"8546","97"
"8547","5"
"8548","90"
"8549","56"
"8550","53"
"8551","36"
"8552","75"
"8553","59"
"8554","30"
"8555","88"
"8556","92"
"8557","38"
"8558","44"
"8559","95"
"8560","6"
"8561","16"
"8562","75"
"8563","27"
"8564","99"
"8565","89"
"8566","90"
"8567","81"
"8568","15"
"8569","28"
"8570","92"
"8571","53"
"8572","92"
"8573","13"
"8574","97"
"8575","4"
"8576","25"
"8577","15"
"8578","19"
"8579","30"
"8580","91"
"8581","48"
"8582","81"
"8583","72"
"8584","9"
"8585","4"
"8586","95"
"8587","80"
"8588","16"
"8589","6"
"8590","0"
"8591","61"
"8592","42"
"8593","47"
"8594","81"
"8595","8"
"8596","18"
"8597","57"
"8598","58"
"8599","75"
"8600","4"
"8601","11"
"8602","21"
"8603","78"
"8604","94"
"8605","11"
"8606","15"
"8607","31"
"8608","4"
"8609","6"
"8610","45"
"8611","65"
"8612","40"
"8613","61"
"8614","98"
"8615","94"
"8616","40"
"8617","31"
"8618","90"
"8619","40"
"8620","85"
"8621","5"
"8622","61"
"8623","4"
"8624","76"
"8625","60"
"8626","29"
"8627","99"
"8628","63"
"8629","87"
"8630","70"
"8631","87"
"8632","90"
"8633","46"
"8634","77"
"8635","65"
"8636","78"
"8637","76"
"8638","76"
"8639","68"
"8640","82"
"8641","16"
"8642","44"
"8643","39"
"8644","49"
"8645","28"
"8646","55"
"8647","38"
"8648","98"
"8649","20"
"8650","97"
"8651","43"
"8652","7"
"8653","88"
"8654","68"
"8655","76"
"8656","49"
"8657","98"
"8658","38"
"8659","85"
"8660","15"
"8661","94"
"8662","6"
"8663","23"
"8664","47"
"8665","37"
"8666","29"
"8667","65"
"8668","0"
"8669","31"
"8670","38"
"8671","46"
"8672","1"
"8673","60"
"8674","14"
"8675","47"
"8676","50"
"8677","42"
"8678","75"
"8679","26"
"8680","28"
"8681","69"
"8682","6"
"8683","52"
"8684","98"
"8685","68"
"8686","15"
"8687","82"
"8688","16"
"8689","81"
"8690","28"
"8691","23"
"8692","94"
"8693","18"
"8694","48"
"8695","76"
"8696","0"
"8697","77"
"8698","74"
"8699","98"
"8700","5"
"8701","39"
"8702","20"
"8703","85"
"8704","43"
"8705","79"
"8706","12"
"8707","93"
"8708","32"
"8709","95"
"8710","12"
"8711","54"
"8712","86"
"8713","80"
"8714","92"
"8715","29"
"8716","32"
"8717","29"
"8718","85"
"8719","54"
"8720","90"
"8721","56"
"8722","13"
"8723","17"
"8724","21"
"8725","29"
"8726","35"
"8727","19"
"8728","8"
"8729","23"
"8730","42"
"8731","52"
"8732","70"
"8733","34"
"8734","52"
"8735","82"
"8736","79"
"8737","97"
"8738","66"
"8739","39"
"8740","95"
"8741","48"
"8742","84"
"8743","36"
"8744","92"
"8745","34"
"8746","98"
"8747","90"
"8748","97"
"8749","13"
"8750","62"
"8751","0"
"8752","67"
"8753","86"
"8754","7"
"8755","84"
"8756","34"
"8757","38"
"8758","27"
"8759","76"
"8760","71"
"8761","57"
"8762","79"
"8763","51"
"8764","6"
"8765","16"
"8766","89"
"8767","6"
"8768","68"
"8769","33"
"8770","61"
"8771","35"
"8772","28"
"8773","71"
"8774","32"
"8775","52"
"8776","6"
"8777","26"
"8778","46"
"8779","27"
"8780","55"
"8781","62"
"8782","75"
"8783","0"
"8784","76"
"8785","56"
"8786","35"
"8787","66"
"8788","23"
"8789","15"
"8790","67"
"8791","87"
"8792","19"
"8793","26"
"8794","45"
"8795","39"
"8796","69"
"8797","52"
"8798","1"
"8799","21"
"8800","44"
"8801","94"
"8802","63"
"8803","31"
"8804","87"
"8805","20"
"8806","98"
"8807","36"
"8808","29"
"8809","61"
"8810","20"
"8811","1"
"8812","73"
"8813","15"
"8814","72"
"8815","37"
"8816","14"
"8817","92"
"8818","19"
"8819","58"
"8820","4"
"8821","47"
"8822","38"
"8823","82"
"8824","37"
"8825","2"
"8826","70"
"8827","24"
"8828","6"
"8829","91"
"8830","18"
"8831","10"
"8832","64"
"8833","23"
"8834","36"
"8835","73"
"8836","90"
"8837","71"
"8838","80"
"8839","76"
"8840","42"
"8841","30"
"8842","4"
"8843","21"
"8844","95"
"8845","62"
"8846","37"
"8847","63"
"8848","63"
"8849","9"
"8850","36"
"8851","3"
"8852","61"
"8853","0"
"8854","99"
"8855","46"
"8856","30"
"8857","57"
"8858","73"
"8859","41"
"8860","9"
"8861","98"
"8862","87"
"8863","28"
"8864","70"
"8865","16"
"8866","20"
"8867","65"
"8868","92"
"8869","41"
"8870","51"
"8871","43"
"8872","26"
"8873","17"
"8874","73"
"8875","25"
"8876","50"
"8877","29"
"8878","39"
"8879","50"
"8880","70"
"8881","87"
"8882","62"
"8883","4"
"8884","41"
"8885","42"
"8886","13"
"8887","46"
"8888","24"
"8889","33"
"8890","15"
"8891","1"
"8892","32"
"8893","48"
"8894","95"
"8895","77"
"8896","93"
"8897","88"
"8898","70"
"8899","85"
"8900","95"
"8901","26"
"8902","98"
"8903","35"
"8904","19"
"8905","99"
"8906","9"
"8907","69"
"8908","57"
"8909","38"
"8910","20"
"8911","0"
"8912","59"
"8913","63"
"8914","15"
"8915","87"
"8916","42"
"8917","4"
"8918","96"
"8919","31"
"8920","37"
"8921","27"
"8922","40"
"8923","66"
"8924","32"
"8925","67"
"8926","32"
"8927","12"
"8928","81"
"8929","17"
"8930","47"
"8931","48"
"8932","60"
"8933","33"
"8934","10"
"8935","6"
"8936","27"
"8937","66"
"8938","41"
"8939","29"
"8940","43"
"8941","45"
"8942","41"
"8943","23"
"8944","67"
"8945","36"
"8946","32"
"8947","82"
"8948","26"
"8949","99"
"8950","70"
"8951","12"
"8952","82"
"8953","62"
"8954","27"
"8955","52"
"8956","94"
"8957","64"
"8958","95"
"8959","54"
"8960","36"
"8961","60"
"8962","89"
"8963","45"
"8964","88"
"8965","30"
"8966","28"
"8967","49"
"8968","21"
"8969","60"
"8970","51"
"8971","83"
"8972","31"
"8973","73"
"8974","59"
"8975","39"
"8976","10"
"8977","21"
"8978","8"
"8979","20"
"8980","81"
"8981","64"
"8982","96"
"8983","6"
"8984","34"
"8985","24"
"8986","90"
"8987","43"
"8988","94"
"8989","19"
"8990","30"
"8991","33"
"8992","30"
"8993","10"
"8994","20"
"8995","16"
"8996","59"
"8997","46"
"8998","35"
"8999","84"
"9000","35"
"9001","80"
"9002","39"
"9003","72"
"9004","56"
"9005","91"
"9006","96"
"9007","96"
"9008","33"
"9009","81"
"9010","3"
"9011","20"
"9012","28"
"9013","20"
"9014","38"
"9015","73"
"9016","35"
"9017","59"
"9018","12"
"9019","23"
"9020","42"
"9021","86"
"9022","27"
"9023","16"
"9024","18"
"9025","65"
"9026","70"
"9027","13"
"9028","65"
"9029","58"
"9030","65"
"9031","57"
"9032","95"
"9033","91"
"9034","17"
"9035","58"
"9036","44"
"9037","1"
"9038","34"
"9039","23"
"9040","54"
"9041","20"
"9042","89"
"9043","91"
"9044","28"
"9045","61"
"9046","28"
"9047","32"
"9048","18"
"9049","82"
"9050","86"
"9051","37"
"9052","66"
"9053","9"
"9054","19"
"9055","80"
"9056","40"
"9057","69"
"9058","38"
"9059","74"
"9060","20"
"9061","64"
"9062","98"
"9063","57"
"9064","46"
"9065","83"
"9066","81"
"9067","51"
"9068","27"
"9069","14"
"9070","52"
"9071","21"
"9072","39"
"9073","26"
"9074","31"
"9075","63"
"9076","30"
"9077","80"
"9078","6"
"9079","62"
"9080","68"
"9081","79"
"9082","59"
"9083","92"
"9084","25"
"9085","27"
"9086","90"
"9087","63"
"9088","6"
"9089","87"
"9090","72"
"9091","64"
"9092","26"
"9093","34"
"9094","86"
"9095","36"
"9096","1"
"9097","34"
"9098","97"
"9099","22"
"9100","14"
"9101","42"
"9102","93"
"9103","20"
"9104","29"
"9105","30"
"9106","51"
"9107","43"
"9108","94"
"9109","55"
"9110","25"
"9111","21"
"9112","43"
"9113","78"
"9114","9"
"9115","62"
"9116","50"
"9117","52"
"9118","48"
"9119","13"
"9120","35"
"9121","58"
"9122","28"
"9123","17"
"9124","22"
"9125","1"
"9126","46"
"9127","4"
"9128","12"
"9129","21"
"9130","48"
"9131","5"
"9132","81"
"9133","94"
"9134","14"
"9135","90"
"9136","46"
"9137","44"
"9138","48"
"9139","33"
"9140","95"
"9141","92"
"9142","76"
"9143","34"
"9144","35"
"9145","66"
"9146","21"
"9147","15"
"9148","26"
"9149","38"
"9150","42"
"9151","87"
"9152","98"
"9153","83"
"9154","5"
"9155","17"
"9156","30"
"9157","82"
"9158","22"
"9159","95"
"9160","26"
"9161","13"
"9162","30"
"9163","73"
"9164","4"
"9165","29"
"9166","81"
"9167","2"
"9168","31"
"9169","49"
"9170","97"
"9171","36"
"9172","1"
"9173","36"
"9174","14"
"9175","25"
"9176","33"
"9177","15"
"9178","37"
"9179","21"
"9180","97"
"9181","71"
"9182","92"
"9183","38"
"9184","43"
"9185","3"
"9186","56"
"9187","9"
"9188","3"
"9189","94"
"9190","6"
"9191","97"
"9192","66"
"9193","82"
"9194","21"
"9195","10"
"9196","31"
"9197","88"
"9198","5"
"9199","70"
"9200","37"
"9201","90"
"9202","17"
"9203","91"
"9204","80"
"9205","23"
"9206","28"
"9207","37"
"9208","95"
"9209","32"
"9210","35"
"9211","81"
"9212","50"
"9213","92"
"9214","82"
"9215","90"
"9216","73"
"9217","15"
"9218","95"
"9219","23"
"9220","73"
"9221","25"
"9222","92"
"9223","12"
"9224","93"
"9225","95"
"9226","97"
"9227","62"
"9228","20"
"9229","26"
"9230","84"
"9231","10"
"9232","78"
"9233","46"
"9234","22"
"9235","81"
"9236","20"
"9237","95"
"9238","43"
"9239","97"
"9240","58"
"9241","26"
"9242","12"
"9243","34"
"9244","78"
"9245","72"
"9246","70"
"9247","35"
"9248","33"
"9249","43"
"9250","23"
"9251","66"
"9252","91"
"9253","37"
"9254","35"
"9255","21"
"9256","29"
"9257","81"
"9258","68"
"9259","13"
"9260","52"
"9261","71"
"9262","26"
"9263","53"
"9264","13"
"9265","15"
"9266","19"
"9267","61"
"9268","11"
"9269","44"
"9270","36"
"9271","87"
"9272","74"
"9273","21"
"9274","31"
"9275","76"
"9276","47"
"9277","63"
"9278","48"
"9279","93"
"9280","15"
"9281","53"
"9282","42"
"9283","9"
"9284","4"
"9285","24"
"9286","15"
"9287","68"
"9288","27"
"9289","80"
"9290","40"
"9291","88"
"9292","88"
"9293","12"
"9294","43"
"9295","30"
"9296","75"
"9297","90"
"9298","18"
"9299","4"
"9300","58"
"9301","97"
"9302","25"
"9303","64"
"9304","98"
"9305","95"
"9306","68"
"9307","17"
"9308","68"
"9309","92"
"9310","6"
"9311","41"
"9312","94"
"9313","62"
"9314","66"
"9315","88"
"9316","65"
"9317","39"
"9318","40"
"9319","67"
"9320","92"
"9321","52"
"9322","61"
"9323","77"
"9324","87"
"9325","4"
"9326","33"
"9327","90"
"9328","12"
"9329","81"
"9330","41"
"9331","26"
"9332","30"
"9333","3"
"9334","35"
"9335","90"
"9336","57"
"9337","46"
"9338","41"
"9339","20"
"9340","91"
"9341","61"
"9342","35"
"9343","39"
"9344","33"
"9345","3"
"9346","88"
"9347","98"
"9348","77"
"9349","31"
"9350","15"
"9351","8"
"9352","47"
"9353","83"
"9354","83"
"9355","1"
"9356","76"
"9357","69"
"9358","24"
"9359","37"
"9360","16"
"9361","53"
"9362","94"
"9363","87"
"9364","94"
"9365","37"
"9366","86"
"9367","12"
"9368","50"
"9369","38"
"9370","29"
"9371","26"
"9372","72"
"9373","24"
"9374","89"
"9375","35"
"9376","51"
"9377","88"
"9378","98"
"9379","99"
"9380","96"
"9381","12"
"9382","9"
"9383","6"
"9384","15"
"9385","43"
"9386","23"
"9387","12"
"9388","12"
"9389","44"
"9390","94"
"9391","89"
"9392","0"
"9393","88"
"9394","10"
"9395","48"
"9396","48"
"9397","64"
"9398","61"
"9399","33"
"9400","15"
"9401","39"
"9402","89"
"9403","44"
"9404","71"
"9405","23"
"9406","30"
"9407","36"
"9408","23"
"9409","6"
"9410","30"
"9411","50"
"9412","11"
"9413","40"
"9414","10"
"9415","91"
"9416","92"
"9417","76"
"9418","29"
"9419","7"
"9420","15"
"9421","29"
"9422","91"
"9423","43"
"9424","84"
"9425","1"
"9426","59"
"9427","23"
"9428","30"
"9429","16"
"9430","27"
"9431","94"
"9432","95"
"9433","23"
"9434","90"
"9435","30"
"9436","7"
"9437","77"
"9438","87"
"9439","48"
"9440","28"
"9441","4"
"9442","38"
"9443","14"
"9444","24"
"9445","82"
"9446","74"
"9447","60"
"9448","55"
"9449","87"
"9450","5"
"9451","24"
"9452","13"
"9453","94"
"9454","31"
"9455","79"
"9456","9"
"9457","30"
"9458","98"
"9459","50"
"9460","25"
"9461","6"
"9462","29"
"9463","21"
"9464","65"
"9465","91"
"9466","31"
"9467","92"
"9468","49"
"9469","57"
"9470","48"
"9471","77"
"9472","96"
"9473","85"
"9474","52"
"9475","97"
"9476","51"
"9477","92"
"9478","8"
"9479","44"
"9480","0"
"9481","8"
"9482","6"
"9483","53"
"9484","97"
"9485","81"
"9486","1"
"9487","62"
"9488","76"
"9489","73"
"9490","35"
"9491","90"
"9492","63"
"9493","52"
"9494","53"
"9495","96"
"9496","83"
"9497","79"
"9498","42"
"9499","4"
"9500","63"
"9501","17"
"9502","38"
"9503","30"
"9504","26"
"9505","68"
"9506","90"
"9507","93"
"9508","79"
"9509","19"
"9510","77"
"9511","26"
"9512","91"
"9513","42"
"9514","87"
"9515","95"
"9516","82"
"9517","38"
"9518","99"
"9519","32"
"9520","66"
"9521","1"
"9522","73"
"9523","22"
"9524","22"
"9525","76"
"9526","70"
"9527","21"
"9528","35"
"9529","50"
"9530","12"
"9531","11"
"9532","68"
"9533","51"
"9534","19"
"9535","73"
"9536","66"
"9537","44"
"9538","65"
"9539","67"
"9540","95"
"9541","15"
"9542","99"
"9543","99"
"9544","48"
"9545","69"
"9546","17"
"9547","32"
"9548","94"
"9549","31"
"9550","85"
"9551","39"
"9552","27"
"9553","86"
"9554","71"
"9555","94"
"9556","61"
"9557","26"
"9558","92"
"9559","80"
"9560","61"
"9561","74"
"9562","42"
"9563","0"
"9564","40"
"9565","33"
"9566","69"
"9567","68"
"9568","41"
"9569","59"
"9570","49"
"9571","61"
"9572","46"
"9573","41"
"9574","50"
"9575","31"
"9576","7"
"9577","21"
"9578","20"
"9579","41"
"9580","27"
"9581","63"
"9582","13"
"9583","84"
"9584","3"
"9585","64"
"9586","66"
"9587","30"
"9588","26"
"9589","57"
"9590","30"
"9591","6"
"9592","5"
"9593","55"
"9594","80"
"9595","91"
"9596","89"
"9597","87"
"9598","85"
"9599","42"
"9600","82"
"9601","65"
"9602","96"
"9603","0"
"9604","42"
"9605","54"
"9606","66"
"9607","5"
"9608","80"
"9609","8"
"9610","93"
"9611","14"
"9612","56"
"9613","90"
"9614","58"
"9615","41"
"9616","92"
"9617","87"
"9618","60"
"9619","95"
"9620","28"
"9621","6"
"9622","70"
"9623","38"
"9624","99"
"9625","86"
"9626","46"
"9627","95"
"9628","79"
"9629","26"
"9630","2"
"9631","9"
"9632","52"
"9633","0"
"9634","95"
"9635","93"
"9636","4"
"9637","16"
"9638","59"
"9639","12"
"9640","31"
"9641","18"
"9642","9"
"9643","17"
"9644","0"
"9645","21"
"9646","54"
"9647","87"
"9648","14"
"9649","82"
"9650","3"
"9651","56"
"9652","19"
"9653","43"
"9654","34"
"9655","64"
"9656","44"
"9657","11"
"9658","80"
"9659","18"
"9660","58"
"9661","94"
"9662","87"
"9663","21"
"9664","57"
"9665","14"
"9666","42"
"9667","76"
"9668","60"
"9669","92"
"9670","40"
"9671","31"
"9672","6"
"9673","26"
"9674","36"
"9675","54"
"9676","75"
"9677","75"
"9678","51"
"9679","4"
"9680","99"
"9681","88"
"9682","26"
"9683","17"
"9684","3"
"9685","55"
"9686","22"
"9687","29"
"9688","62"
"9689","76"
"9690","14"
"9691","70"
"9692","83"
"9693","57"
"9694","67"
"9695","64"
"9696","0"
"9697","9"
"9698","34"
"9699","99"
"9700","22"
"9701","11"
"9702","99"
"9703","32"
"9704","22"
"9705","56"
"9706","15"
"9707","40"
"9708","15"
"9709","21"
"9710","31"
"9711","9"
"9712","21"
"9713","44"
"9714","10"
"9715","95"
"9716","98"
"9717","95"
"9718","29"
"9719","54"
"9720","92"
"9721","16"
"9722","96"
"9723","46"
"9724","44"
"9725","86"
"9726","35"
"9727","90"
"9728","13"
"9729","39"
"9730","58"
"9731","22"
"9732","48"
"9733","1"
"9734","71"
"9735","89"
"9736","73"
"9737","75"
"9738","1"
"9739","17"
"9740","33"
"9741","22"
"9742","10"
"9743","78"
"9744","43"
"9745","9"
"9746","24"
"9747","48"
"9748","36"
"9749","44"
"9750","67"
"9751","52"
"9752","4"
"9753","95"
"9754","60"
"9755","64"
"9756","43"
"9757","86"
"9758","75"
"9759","62"
"9760","64"
"9761","7"
"9762","11"
"9763","13"
"9764","23"
"9765","43"
"9766","66"
"9767","28"
"9768","88"
"9769","6"
"9770","98"
"9771","0"
"9772","99"
"9773","93"
"9774","2"
"9775","11"
"9776","58"
"9777","79"
"9778","96"
"9779","40"
"9780","18"
"9781","20"
"9782","2"
"9783","32"
"9784","95"
"9785","10"
"9786","49"
"9787","28"
"9788","20"
"9789","40"
"9790","87"
"9791","44"
"9792","91"
"9793","97"
"9794","19"
"9795","35"
"9796","59"
"9797","37"
"9798","73"
"9799","61"
"9800","87"
"9801","4"
"9802","86"
"9803","98"
"9804","1"
"9805","75"
"9806","95"
"9807","75"
"9808","95"
"9809","46"
"9810","61"
"9811","98"
"9812","80"
"9813","77"
"9814","41"
"9815","12"
"9816","16"
"9817","66"
"9818","8"
"9819","30"
"9820","47"
"9821","88"
"9822","84"
"9823","88"
"9824","79"
"9825","93"
"9826","32"
"9827","91"
"9828","53"
"9829","96"
"9830","33"
"9831","45"
"9832","14"
"9833","18"
"9834","88"
"9835","99"
"9836","30"
"9837","68"
"9838","71"
"9839","29"
"9840","75"
"9841","46"
"9842","84"
"9843","15"
"9844","64"
"9845","89"
"9846","98"
"9847","50"
"9848","12"
"9849","90"
"9850","38"
"9851","5"
"9852","87"
"9853","19"
"9854","56"
"9855","38"
"9856","73"
"9857","79"
"9858","26"
"9859","34"
"9860","45"
"9861","98"
"9862","92"
"9863","65"
"9864","14"
"9865","4"
"9866","61"
"9867","38"
"9868","38"
"9869","16"
"9870","4"
"9871","33"
"9872","67"
"9873","26"
"9874","9"
"9875","11"
"9876","59"
"9877","56"
"9878","6"
"9879","6"
"9880","56"
"9881","41"
"9882","29"
"9883","44"
"9884","5"
"9885","55"
"9886","13"
"9887","31"
"9888","92"
"9889","43"
"9890","2"
"9891","77"
"9892","92"
"9893","90"
"9894","51"
"9895","31"
"9896","50"
"9897","76"
"9898","56"
"9899","46"
"9900","81"
"9901","76"
"9902","29"
"9903","58"
"9904","36"
"9905","78"
"9906","99"
"9907","85"
"9908","49"
"9909","86"
"9910","65"
"9911","65"
"9912","18"
"9913","72"
"9914","13"
"9915","58"
"9916","12"
"9917","76"
"9918","12"
"9919","68"
"9920","7"
"9921","24"
"9922","14"
"9923","93"
"9924","22"
"9925","32"
"9926","72"
"9927","9"
"9928","93"
"9929","91"
"9930","91"
"9931","14"
"9932","40"
"9933","97"
"9934","9"
"9935","40"
"9936","91"
"9937","21"
"9938","50"
"9939","15"
"9940","53"
"9941","71"
"9942","72"
"9943","52"
"9944","58"
"9945","31"
"9946","36"
"9947","73"
"9948","35"
"9949","93"
"9950","14"
"9951","22"
"9952","27"
"9953","30"
"9954","87"
"9955","56"
"9956","67"
"9957","50"
"9958","13"
"9959","42"
"9960","4"
"9961","52"
"9962","61"
"9963","19"
"9964","65"
"9965","53"
"9966","56"
"9967","45"
"9968","23"
"9969","42"
"9970","42"
"9971","48"
"9972","2"
"9973","30"
"9974","76"
"9975","15"
"9976","95"
"9977","61"
"9978","76"
"9979","1"
"9980","46"
"9981","55"
"9982","90"
"9983","23"
"9984","64"
"9985","89"
"9986","80"
"9987","6"
"9988","84"
"9989","53"
"9990","32"
"9991","14"
"9992","52"
"9993","52"
"9994","27"
"9995","83"
"9996","51"
"9997","66"
"9998","56"
"9999","24"
